Elemento,Valor
Pacientes Totales,50
Pacientes Prioritarios,10
Médicos Totales,19
Días Totales,7

Tiempo de Ejecución (s),21.839848041534424
Valor de la Función Objetivo,10745389.699999671
Nodos utilizados,0.0

x[1|16|6|35],1.0
x[2|19|2|36],1.0
x[3|17|6|40],1.0
x[4|14|1|66],1.0
x[5|10|5|41],1.0
x[6|9|4|43],1.0
x[7|9|4|64],1.0
x[8|11|1|44],1.0
x[9|18|7|48],1.0
x[10|8|1|59],1.0
x[11|7|7|57],1.0
x[12|12|7|50],1.0
x[13|16|5|52],1.0
x[14|3|3|51],1.0
x[15|13|4|49],1.0
x[16|10|4|53],1.0
x[17|7|2|44],1.0
x[18|17|4|70],1.0
x[19|6|7|44],1.0
x[20|13|3|49],1.0
x[21|12|6|42],1.0
x[22|16|4|45],1.0
x[23|16|6|56],1.0
x[24|3|2|45],1.0
x[25|5|2|53],1.0
x[26|5|7|45],1.0
x[27|6|4|50],1.0
x[28|17|5|66],1.0
x[29|17|3|50],1.0
x[30|3|5|65],1.0
x[31|14|5|40],1.0
x[32|7|5|40],1.0
x[33|7|3|38],1.0
x[34|4|7|39],1.0
x[35|18|3|65],1.0
x[36|19|4|59],1.0
x[37|10|7|39],1.0
x[38|10|2|53],1.0
x[39|2|4|40],1.0
x[40|14|4|57],1.0
x[41|12|4|55],1.0
x[42|3|6|41],1.0
x[43|19|5|56],1.0
x[44|13|1|37],1.0
x[45|8|1|72],1.0
x[46|8|3|39],1.0
x[47|3|7|39],1.0
x[48|9|2|63],1.0
x[49|1|5|41],1.0
x[50|1|7|34],1.0
y[1|16|6|35],1.0
y[1|16|6|36],1.0
y[1|16|6|37],1.0
y[1|16|6|38],1.0
y[1|16|6|39],1.0
y[1|16|6|40],1.0
y[1|16|6|41],1.0
y[1|16|6|42],1.0
y[1|16|6|43],1.0
y[1|16|6|44],1.0
y[1|16|6|45],1.0
y[1|16|6|46],1.0
y[1|16|6|47],1.0
y[2|19|2|36],1.0
y[2|19|2|37],1.0
y[2|19|2|38],1.0
y[2|19|2|39],1.0
y[2|19|2|40],1.0
y[2|19|2|41],1.0
y[2|19|2|42],1.0
y[2|19|2|43],1.0
y[2|19|2|44],1.0
y[2|19|2|45],1.0
y[2|19|2|46],1.0
y[2|19|2|47],1.0
y[3|17|6|40],1.0
y[3|17|6|41],1.0
y[3|17|6|42],1.0
y[3|17|6|43],1.0
y[3|17|6|44],1.0
y[3|17|6|45],1.0
y[3|17|6|46],1.0
y[3|17|6|47],1.0
y[3|17|6|48],1.0
y[3|17|6|49],1.0
y[3|17|6|50],1.0
y[3|17|6|51],1.0
y[4|14|1|66],1.0
y[4|14|1|67],1.0
y[4|14|1|68],1.0
y[4|14|1|69],1.0
y[4|14|1|70],1.0
y[4|14|1|71],1.0
y[4|14|1|72],1.0
y[4|14|1|73],1.0
y[4|14|1|74],1.0
y[4|14|1|75],1.0
y[5|10|5|41],1.0
y[5|10|5|42],1.0
y[5|10|5|43],1.0
y[5|10|5|44],1.0
y[5|10|5|45],1.0
y[5|10|5|46],1.0
y[5|10|5|47],1.0
y[5|10|5|48],1.0
y[5|10|5|49],1.0
y[6|9|4|43],1.0
y[6|9|4|44],1.0
y[6|9|4|45],1.0
y[6|9|4|46],1.0
y[6|9|4|47],1.0
y[6|9|4|48],1.0
y[6|9|4|49],1.0
y[6|9|4|50],1.0
y[7|9|4|64],1.0
y[7|9|4|65],1.0
y[7|9|4|66],1.0
y[7|9|4|67],1.0
y[7|9|4|68],1.0
y[7|9|4|69],1.0
y[7|9|4|70],1.0
y[8|11|1|44],1.0
y[8|11|1|45],1.0
y[8|11|1|46],1.0
y[8|11|1|47],1.0
y[8|11|1|48],1.0
y[8|11|1|49],1.0
y[8|11|1|50],1.0
y[8|11|1|51],1.0
y[8|11|1|52],1.0
y[8|11|1|53],1.0
y[8|11|1|54],1.0
y[8|11|1|55],1.0
y[9|18|7|48],1.0
y[9|18|7|49],1.0
y[9|18|7|50],1.0
y[9|18|7|51],1.0
y[9|18|7|52],1.0
y[9|18|7|53],1.0
y[9|18|7|54],1.0
y[9|18|7|55],1.0
y[9|18|7|56],1.0
y[9|18|7|57],1.0
y[10|8|1|59],1.0
y[10|8|1|60],1.0
y[10|8|1|61],1.0
y[10|8|1|62],1.0
y[10|8|1|63],1.0
y[11|7|7|57],1.0
y[11|7|7|58],1.0
y[11|7|7|59],1.0
y[11|7|7|60],1.0
y[11|7|7|61],1.0
y[12|12|7|50],1.0
y[12|12|7|51],1.0
y[12|12|7|52],1.0
y[12|12|7|53],1.0
y[12|12|7|54],1.0
y[12|12|7|55],1.0
y[12|12|7|56],1.0
y[12|12|7|57],1.0
y[12|12|7|58],1.0
y[12|12|7|59],1.0
y[12|12|7|60],1.0
y[12|12|7|61],1.0
y[12|12|7|62],1.0
y[12|12|7|63],1.0
y[13|16|5|52],1.0
y[13|16|5|53],1.0
y[13|16|5|54],1.0
y[13|16|5|55],1.0
y[13|16|5|56],1.0
y[13|16|5|57],1.0
y[13|16|5|58],1.0
y[13|16|5|59],1.0
y[13|16|5|60],1.0
y[13|16|5|61],1.0
y[14|3|3|51],1.0
y[14|3|3|52],1.0
y[14|3|3|53],1.0
y[14|3|3|54],1.0
y[14|3|3|55],1.0
y[14|3|3|56],1.0
y[14|3|3|57],1.0
y[15|13|4|49],1.0
y[15|13|4|50],1.0
y[15|13|4|51],1.0
y[15|13|4|52],1.0
y[15|13|4|53],1.0
y[15|13|4|54],1.0
y[15|13|4|55],1.0
y[15|13|4|56],1.0
y[15|13|4|57],1.0
y[15|13|4|58],1.0
y[15|13|4|59],1.0
y[15|13|4|60],1.0
y[16|10|4|53],1.0
y[16|10|4|54],1.0
y[16|10|4|55],1.0
y[16|10|4|56],1.0
y[16|10|4|57],1.0
y[16|10|4|58],1.0
y[16|10|4|59],1.0
y[16|10|4|60],1.0
y[16|10|4|61],1.0
y[16|10|4|62],1.0
y[16|10|4|63],1.0
y[16|10|4|64],1.0
y[17|7|2|44],1.0
y[17|7|2|45],1.0
y[17|7|2|46],1.0
y[17|7|2|47],1.0
y[17|7|2|48],1.0
y[17|7|2|49],1.0
y[17|7|2|50],1.0
y[17|7|2|51],1.0
y[17|7|2|52],1.0
y[17|7|2|53],1.0
y[17|7|2|54],1.0
y[17|7|2|55],1.0
y[17|7|2|56],1.0
y[17|7|2|57],1.0
y[18|17|4|70],1.0
y[18|17|4|71],1.0
y[18|17|4|72],1.0
y[18|17|4|73],1.0
y[18|17|4|74],1.0
y[18|17|4|75],1.0
y[19|6|7|44],1.0
y[19|6|7|45],1.0
y[19|6|7|46],1.0
y[19|6|7|47],1.0
y[19|6|7|48],1.0
y[19|6|7|49],1.0
y[20|13|3|49],1.0
y[20|13|3|50],1.0
y[20|13|3|51],1.0
y[20|13|3|52],1.0
y[20|13|3|53],1.0
y[21|12|6|42],1.0
y[21|12|6|43],1.0
y[21|12|6|44],1.0
y[21|12|6|45],1.0
y[21|12|6|46],1.0
y[21|12|6|47],1.0
y[21|12|6|48],1.0
y[21|12|6|49],1.0
y[21|12|6|50],1.0
y[21|12|6|51],1.0
y[21|12|6|52],1.0
y[21|12|6|53],1.0
y[22|16|4|45],1.0
y[22|16|4|46],1.0
y[22|16|4|47],1.0
y[22|16|4|48],1.0
y[22|16|4|49],1.0
y[22|16|4|50],1.0
y[22|16|4|51],1.0
y[22|16|4|52],1.0
y[22|16|4|53],1.0
y[22|16|4|54],1.0
y[22|16|4|55],1.0
y[23|16|6|56],1.0
y[23|16|6|57],1.0
y[23|16|6|58],1.0
y[23|16|6|59],1.0
y[23|16|6|60],1.0
y[23|16|6|61],1.0
y[23|16|6|62],1.0
y[23|16|6|63],1.0
y[23|16|6|64],1.0
y[23|16|6|65],1.0
y[24|3|2|45],1.0
y[24|3|2|46],1.0
y[24|3|2|47],1.0
y[24|3|2|48],1.0
y[24|3|2|49],1.0
y[24|3|2|50],1.0
y[24|3|2|51],1.0
y[24|3|2|52],1.0
y[24|3|2|53],1.0
y[24|3|2|54],1.0
y[24|3|2|55],1.0
y[24|3|2|56],1.0
y[24|3|2|57],1.0
y[25|5|2|53],1.0
y[25|5|2|54],1.0
y[25|5|2|55],1.0
y[25|5|2|56],1.0
y[25|5|2|57],1.0
y[25|5|2|58],1.0
y[25|5|2|59],1.0
y[26|5|7|45],1.0
y[26|5|7|46],1.0
y[26|5|7|47],1.0
y[26|5|7|48],1.0
y[27|6|4|50],1.0
y[27|6|4|51],1.0
y[27|6|4|52],1.0
y[27|6|4|53],1.0
y[27|6|4|54],1.0
y[27|6|4|55],1.0
y[27|6|4|56],1.0
y[27|6|4|57],1.0
y[27|6|4|58],1.0
y[27|6|4|59],1.0
y[27|6|4|60],1.0
y[27|6|4|61],1.0
y[27|6|4|62],1.0
y[28|17|5|66],1.0
y[28|17|5|67],1.0
y[28|17|5|68],1.0
y[28|17|5|69],1.0
y[28|17|5|70],1.0
y[28|17|5|71],1.0
y[29|17|3|50],1.0
y[29|17|3|51],1.0
y[29|17|3|52],1.0
y[29|17|3|53],1.0
y[29|17|3|54],1.0
y[29|17|3|55],1.0
y[29|17|3|56],1.0
y[29|17|3|57],1.0
y[29|17|3|58],1.0
y[29|17|3|59],1.0
y[29|17|3|60],1.0
y[30|3|5|65],1.0
y[30|3|5|66],1.0
y[30|3|5|67],1.0
y[30|3|5|68],1.0
y[30|3|5|69],1.0
y[30|3|5|70],1.0
y[30|3|5|71],1.0
y[30|3|5|72],1.0
y[31|14|5|40],1.0
y[31|14|5|41],1.0
y[31|14|5|42],1.0
y[31|14|5|43],1.0
y[31|14|5|44],1.0
y[31|14|5|45],1.0
y[31|14|5|46],1.0
y[32|7|5|40],1.0
y[32|7|5|41],1.0
y[32|7|5|42],1.0
y[32|7|5|43],1.0
y[32|7|5|44],1.0
y[32|7|5|45],1.0
y[32|7|5|46],1.0
y[32|7|5|47],1.0
y[33|7|3|38],1.0
y[33|7|3|39],1.0
y[33|7|3|40],1.0
y[33|7|3|41],1.0
y[33|7|3|42],1.0
y[34|4|7|39],1.0
y[34|4|7|40],1.0
y[34|4|7|41],1.0
y[34|4|7|42],1.0
y[34|4|7|43],1.0
y[34|4|7|44],1.0
y[34|4|7|45],1.0
y[34|4|7|46],1.0
y[34|4|7|47],1.0
y[34|4|7|48],1.0
y[34|4|7|49],1.0
y[34|4|7|50],1.0
y[34|4|7|51],1.0
y[35|18|3|65],1.0
y[35|18|3|66],1.0
y[35|18|3|67],1.0
y[35|18|3|68],1.0
y[35|18|3|69],1.0
y[35|18|3|70],1.0
y[36|19|4|59],1.0
y[36|19|4|60],1.0
y[36|19|4|61],1.0
y[36|19|4|62],1.0
y[36|19|4|63],1.0
y[36|19|4|64],1.0
y[36|19|4|65],1.0
y[36|19|4|66],1.0
y[36|19|4|67],1.0
y[36|19|4|68],1.0
y[36|19|4|69],1.0
y[37|10|7|39],1.0
y[37|10|7|40],1.0
y[37|10|7|41],1.0
y[37|10|7|42],1.0
y[38|10|2|53],1.0
y[38|10|2|54],1.0
y[38|10|2|55],1.0
y[38|10|2|56],1.0
y[38|10|2|57],1.0
y[38|10|2|58],1.0
y[38|10|2|59],1.0
y[38|10|2|60],1.0
y[38|10|2|61],1.0
y[38|10|2|62],1.0
y[38|10|2|63],1.0
y[39|2|4|40],1.0
y[39|2|4|41],1.0
y[39|2|4|42],1.0
y[39|2|4|43],1.0
y[39|2|4|44],1.0
y[39|2|4|45],1.0
y[39|2|4|46],1.0
y[39|2|4|47],1.0
y[39|2|4|48],1.0
y[39|2|4|49],1.0
y[40|14|4|57],1.0
y[40|14|4|58],1.0
y[40|14|4|59],1.0
y[40|14|4|60],1.0
y[40|14|4|61],1.0
y[41|12|4|55],1.0
y[41|12|4|56],1.0
y[41|12|4|57],1.0
y[41|12|4|58],1.0
y[42|3|6|41],1.0
y[42|3|6|42],1.0
y[42|3|6|43],1.0
y[42|3|6|44],1.0
y[42|3|6|45],1.0
y[42|3|6|46],1.0
y[42|3|6|47],1.0
y[42|3|6|48],1.0
y[42|3|6|49],1.0
y[42|3|6|50],1.0
y[42|3|6|51],1.0
y[42|3|6|52],1.0
y[43|19|5|56],1.0
y[43|19|5|57],1.0
y[43|19|5|58],1.0
y[43|19|5|59],1.0
y[43|19|5|60],1.0
y[43|19|5|61],1.0
y[43|19|5|62],1.0
y[43|19|5|63],1.0
y[43|19|5|64],1.0
y[43|19|5|65],1.0
y[43|19|5|66],1.0
y[44|13|1|37],1.0
y[44|13|1|38],1.0
y[44|13|1|39],1.0
y[44|13|1|40],1.0
y[44|13|1|41],1.0
y[44|13|1|42],1.0
y[44|13|1|43],1.0
y[44|13|1|44],1.0
y[44|13|1|45],1.0
y[45|8|1|72],1.0
y[45|8|1|73],1.0
y[45|8|1|74],1.0
y[45|8|1|75],1.0
y[45|8|1|76],1.0
y[45|8|1|77],1.0
y[46|8|3|39],1.0
y[46|8|3|40],1.0
y[46|8|3|41],1.0
y[46|8|3|42],1.0
y[46|8|3|43],1.0
y[46|8|3|44],1.0
y[47|3|7|39],1.0
y[47|3|7|40],1.0
y[47|3|7|41],1.0
y[47|3|7|42],1.0
y[48|9|2|63],1.0
y[48|9|2|64],1.0
y[48|9|2|65],1.0
y[48|9|2|66],1.0
y[48|9|2|67],1.0
y[48|9|2|68],1.0
y[48|9|2|69],1.0
y[48|9|2|70],1.0
y[48|9|2|71],1.0
y[48|9|2|72],1.0
y[48|9|2|73],1.0
y[49|1|5|41],1.0
y[49|1|5|42],1.0
y[49|1|5|43],1.0
y[49|1|5|44],1.0
y[49|1|5|45],1.0
y[50|1|7|34],1.0
y[50|1|7|35],1.0
y[50|1|7|36],1.0
y[50|1|7|37],1.0
y[50|1|7|38],1.0
y[50|1|7|39],1.0
y[50|1|7|40],1.0
y[50|1|7|41],1.0
y[50|1|7|42],1.0
l[1|1|1],18.0
l[1|1|2],17.0
l[1|1|3],13.0
l[1|1|4],18.0
l[1|1|5],12.0
l[1|1|6],19.0
l[1|1|7],11.0
l[1|1|8],16.0
l[1|1|9],18.0
l[1|1|10],10.0
l[1|1|11],12.0
l[1|1|12],18.0
l[1|1|13],12.0
l[1|1|14],11.0
l[1|1|15],10.0
l[1|1|16],15.0
l[1|1|17],16.0
l[1|1|18],12.0
l[1|1|19],19.0
l[1|1|20],12.0
l[1|1|21],14.0
l[1|1|22],10.0
l[1|1|23],14.0
l[1|1|24],11.0
l[1|1|25],17.0
l[1|1|26],19.0
l[1|1|27],16.0
l[1|1|28],10.0
l[1|1|29],14.0
l[1|1|30],13.0
l[1|1|31],10.0
l[1|1|32],17.0
l[1|1|33],12.0
l[1|1|34],12.0
l[1|1|35],18.0
l[1|1|36],19.0
l[1|1|37],12.0
l[1|1|38],17.0
l[1|1|39],11.0
l[1|1|40],10.0
l[1|1|41],10.0
l[1|1|42],19.0
l[1|1|43],14.0
l[1|1|44],15.0
l[1|1|45],18.0
l[1|1|46],19.0
l[1|1|47],13.0
l[1|1|48],15.0
l[1|1|49],10.0
l[1|1|50],12.0
l[1|1|51],13.0
l[1|1|52],15.0
l[1|1|53],13.0
l[1|1|54],18.0
l[1|1|55],16.0
l[1|1|56],11.0
l[1|1|57],10.0
l[1|1|58],12.0
l[1|1|59],18.0
l[1|1|60],10.0
l[1|1|61],18.0
l[1|1|62],18.0
l[1|1|63],16.0
l[1|1|64],12.0
l[1|1|65],12.0
l[1|1|66],16.0
l[1|1|67],12.0
l[1|1|68],17.0
l[1|1|69],14.0
l[1|1|70],13.0
l[1|1|71],11.0
l[1|1|72],18.0
l[1|1|73],10.0
l[1|1|74],11.0
l[1|1|75],19.0
l[1|1|76],13.0
l[1|1|77],13.0
l[1|1|78],16.0
l[1|1|79],13.0
l[1|1|80],12.0
l[1|1|81],16.0
l[1|1|82],19.0
l[1|1|83],15.0
l[1|1|84],18.0
l[1|1|85],10.0
l[1|1|86],13.0
l[1|1|87],19.0
l[1|1|88],18.0
l[1|1|89],19.0
l[1|1|90],10.0
l[1|1|91],17.0
l[1|1|92],13.0
l[1|1|93],12.0
l[1|1|94],14.0
l[1|1|95],10.0
l[1|1|96],13.0
l[1|2|1],11.0
l[1|2|2],12.0
l[1|2|3],11.0
l[1|2|4],19.0
l[1|2|5],13.0
l[1|2|6],16.0
l[1|2|7],15.0
l[1|2|8],19.0
l[1|2|9],14.0
l[1|2|10],13.0
l[1|2|11],19.0
l[1|2|12],10.0
l[1|2|13],12.0
l[1|2|14],14.0
l[1|2|15],17.0
l[1|2|16],18.0
l[1|2|17],14.0
l[1|2|18],14.0
l[1|2|19],11.0
l[1|2|20],12.0
l[1|2|21],10.0
l[1|2|22],11.0
l[1|2|23],16.0
l[1|2|24],10.0
l[1|2|25],14.0
l[1|2|26],18.0
l[1|2|27],11.0
l[1|2|28],15.0
l[1|2|29],17.0
l[1|2|30],13.0
l[1|2|31],12.0
l[1|2|32],17.0
l[1|2|33],13.0
l[1|2|34],11.0
l[1|2|35],15.0
l[1|2|36],18.0
l[1|2|37],12.0
l[1|2|38],17.0
l[1|2|39],11.0
l[1|2|40],15.0
l[1|2|41],18.0
l[1|2|42],10.0
l[1|2|43],11.0
l[1|2|44],13.0
l[1|2|45],11.0
l[1|2|46],11.0
l[1|2|47],13.0
l[1|2|48],12.0
l[1|2|49],19.0
l[1|2|50],16.0
l[1|2|51],13.0
l[1|2|52],17.0
l[1|2|53],14.0
l[1|2|54],14.0
l[1|2|55],15.0
l[1|2|56],17.0
l[1|2|57],19.0
l[1|2|58],14.0
l[1|2|59],13.0
l[1|2|60],12.0
l[1|2|61],17.0
l[1|2|62],10.0
l[1|2|63],18.0
l[1|2|64],18.0
l[1|2|65],18.0
l[1|2|66],11.0
l[1|2|67],17.0
l[1|2|68],14.0
l[1|2|69],13.0
l[1|2|70],17.0
l[1|2|71],18.0
l[1|2|72],11.0
l[1|2|73],10.0
l[1|2|74],10.0
l[1|2|75],13.0
l[1|2|76],11.0
l[1|2|77],16.0
l[1|2|78],11.0
l[1|2|79],10.0
l[1|2|80],19.0
l[1|2|81],11.0
l[1|2|82],19.0
l[1|2|83],18.0
l[1|2|84],14.0
l[1|2|85],19.0
l[1|2|86],14.0
l[1|2|87],13.0
l[1|2|88],18.0
l[1|2|89],14.0
l[1|2|90],17.0
l[1|2|91],17.0
l[1|2|92],12.0
l[1|2|93],11.0
l[1|2|94],19.0
l[1|2|95],13.0
l[1|2|96],14.0
l[1|3|1],12.0
l[1|3|2],13.0
l[1|3|3],11.0
l[1|3|4],19.0
l[1|3|5],12.0
l[1|3|6],13.0
l[1|3|7],11.0
l[1|3|8],19.0
l[1|3|9],18.0
l[1|3|10],14.0
l[1|3|11],12.0
l[1|3|12],18.0
l[1|3|13],15.0
l[1|3|14],16.0
l[1|3|15],11.0
l[1|3|16],13.0
l[1|3|17],12.0
l[1|3|18],15.0
l[1|3|19],13.0
l[1|3|20],17.0
l[1|3|21],17.0
l[1|3|22],17.0
l[1|3|23],13.0
l[1|3|24],14.0
l[1|3|25],18.0
l[1|3|26],17.0
l[1|3|27],11.0
l[1|3|28],12.0
l[1|3|29],17.0
l[1|3|30],13.0
l[1|3|31],16.0
l[1|3|32],11.0
l[1|3|33],13.0
l[1|3|34],19.0
l[1|3|35],17.0
l[1|3|36],10.0
l[1|3|37],15.0
l[1|3|38],16.0
l[1|3|39],14.0
l[1|3|40],12.0
l[1|3|41],12.0
l[1|3|42],10.0
l[1|3|43],14.0
l[1|3|44],17.0
l[1|3|45],15.0
l[1|3|46],17.0
l[1|3|47],17.0
l[1|3|48],13.0
l[1|3|49],13.0
l[1|3|50],13.0
l[1|3|51],18.0
l[1|3|52],14.0
l[1|3|53],14.0
l[1|3|54],10.0
l[1|3|55],10.0
l[1|3|56],12.0
l[1|3|57],16.0
l[1|3|58],15.0
l[1|3|59],14.0
l[1|3|60],12.0
l[1|3|61],19.0
l[1|3|62],14.0
l[1|3|63],18.0
l[1|3|64],11.0
l[1|3|65],19.0
l[1|3|66],10.0
l[1|3|67],14.0
l[1|3|68],14.0
l[1|3|69],19.0
l[1|3|70],13.0
l[1|3|71],17.0
l[1|3|72],12.0
l[1|3|73],16.0
l[1|3|74],17.0
l[1|3|75],10.0
l[1|3|76],19.0
l[1|3|77],14.0
l[1|3|78],17.0
l[1|3|79],17.0
l[1|3|80],19.0
l[1|3|81],14.0
l[1|3|82],13.0
l[1|3|83],18.0
l[1|3|84],16.0
l[1|3|85],10.0
l[1|3|86],12.0
l[1|3|87],16.0
l[1|3|88],14.0
l[1|3|89],19.0
l[1|3|90],13.0
l[1|3|91],19.0
l[1|3|92],17.0
l[1|3|93],12.0
l[1|3|94],15.0
l[1|3|95],11.0
l[1|3|96],13.0
l[1|4|1],12.0
l[1|4|2],18.0
l[1|4|3],13.0
l[1|4|4],13.0
l[1|4|5],11.0
l[1|4|6],13.0
l[1|4|7],12.0
l[1|4|8],10.0
l[1|4|9],13.0
l[1|4|10],11.0
l[1|4|11],19.0
l[1|4|12],14.0
l[1|4|13],15.0
l[1|4|14],10.0
l[1|4|15],16.0
l[1|4|16],17.0
l[1|4|17],13.0
l[1|4|18],17.0
l[1|4|19],14.0
l[1|4|20],19.0
l[1|4|21],12.0
l[1|4|22],10.0
l[1|4|23],15.0
l[1|4|24],17.0
l[1|4|25],10.0
l[1|4|26],18.0
l[1|4|27],15.0
l[1|4|28],12.0
l[1|4|29],10.0
l[1|4|30],19.0
l[1|4|31],14.0
l[1|4|32],16.0
l[1|4|33],10.0
l[1|4|34],12.0
l[1|4|35],19.0
l[1|4|36],11.0
l[1|4|37],18.0
l[1|4|38],17.0
l[1|4|39],18.0
l[1|4|40],11.0
l[1|4|41],18.0
l[1|4|42],15.0
l[1|4|43],14.0
l[1|4|44],10.0
l[1|4|45],14.0
l[1|4|46],10.0
l[1|4|47],12.0
l[1|4|48],17.0
l[1|4|49],16.0
l[1|4|50],12.0
l[1|4|51],11.0
l[1|4|52],18.0
l[1|4|53],13.0
l[1|4|54],16.0
l[1|4|55],14.0
l[1|4|56],12.0
l[1|4|57],17.0
l[1|4|58],13.0
l[1|4|59],14.0
l[1|4|60],16.0
l[1|4|61],16.0
l[1|4|62],12.0
l[1|4|63],11.0
l[1|4|64],15.0
l[1|4|65],18.0
l[1|4|66],12.0
l[1|4|67],11.0
l[1|4|68],14.0
l[1|4|69],10.0
l[1|4|70],12.0
l[1|4|71],18.0
l[1|4|72],17.0
l[1|4|73],12.0
l[1|4|74],10.0
l[1|4|75],14.0
l[1|4|76],17.0
l[1|4|77],10.0
l[1|4|78],19.0
l[1|4|79],17.0
l[1|4|80],13.0
l[1|4|81],14.0
l[1|4|82],15.0
l[1|4|83],14.0
l[1|4|84],14.0
l[1|4|85],11.0
l[1|4|86],10.0
l[1|4|87],17.0
l[1|4|88],12.0
l[1|4|89],18.0
l[1|4|90],15.0
l[1|4|91],16.0
l[1|4|92],10.0
l[1|4|93],15.0
l[1|4|94],13.0
l[1|4|95],17.0
l[1|4|96],15.0
l[1|5|1],15.0
l[1|5|2],17.0
l[1|5|3],15.0
l[1|5|4],14.0
l[1|5|5],18.0
l[1|5|6],16.0
l[1|5|7],12.0
l[1|5|8],15.0
l[1|5|9],18.0
l[1|5|10],11.0
l[1|5|11],18.0
l[1|5|12],17.0
l[1|5|13],14.0
l[1|5|14],13.0
l[1|5|15],13.0
l[1|5|16],12.0
l[1|5|17],17.0
l[1|5|18],12.0
l[1|5|19],19.0
l[1|5|20],17.0
l[1|5|21],15.0
l[1|5|22],16.0
l[1|5|23],19.0
l[1|5|24],17.0
l[1|5|25],17.0
l[1|5|26],16.0
l[1|5|27],19.0
l[1|5|28],14.0
l[1|5|29],14.0
l[1|5|30],10.0
l[1|5|31],13.0
l[1|5|32],11.0
l[1|5|33],15.0
l[1|5|34],18.0
l[1|5|35],13.0
l[1|5|36],19.0
l[1|5|37],12.0
l[1|5|38],11.0
l[1|5|39],13.0
l[1|5|40],12.0
l[1|5|41],13.0
l[1|5|42],18.0
l[1|5|43],17.0
l[1|5|44],17.0
l[1|5|45],12.0
l[1|5|46],19.0
l[1|5|47],17.0
l[1|5|48],13.0
l[1|5|49],19.0
l[1|5|50],19.0
l[1|5|51],17.0
l[1|5|52],16.0
l[1|5|53],12.0
l[1|5|54],19.0
l[1|5|55],17.0
l[1|5|56],12.0
l[1|5|57],19.0
l[1|5|58],16.0
l[1|5|59],16.0
l[1|5|60],11.0
l[1|5|61],15.0
l[1|5|62],13.0
l[1|5|63],17.0
l[1|5|64],13.0
l[1|5|65],14.0
l[1|5|66],17.0
l[1|5|67],13.0
l[1|5|68],10.0
l[1|5|69],19.0
l[1|5|70],13.0
l[1|5|71],14.0
l[1|5|72],10.0
l[1|5|73],15.0
l[1|5|74],15.0
l[1|5|75],11.0
l[1|5|76],13.0
l[1|5|77],14.0
l[1|5|78],18.0
l[1|5|79],18.0
l[1|5|80],10.0
l[1|5|81],10.0
l[1|5|82],16.0
l[1|5|83],11.0
l[1|5|84],12.0
l[1|5|85],18.0
l[1|5|86],14.0
l[1|5|87],12.0
l[1|5|88],18.0
l[1|5|89],17.0
l[1|5|90],10.0
l[1|5|91],11.0
l[1|5|92],12.0
l[1|5|93],14.0
l[1|5|94],10.0
l[1|5|95],16.0
l[1|5|96],17.0
l[1|6|1],12.0
l[1|6|2],13.0
l[1|6|3],13.0
l[1|6|4],10.0
l[1|6|5],11.0
l[1|6|6],16.0
l[1|6|7],16.0
l[1|6|8],10.0
l[1|6|9],17.0
l[1|6|10],13.0
l[1|6|11],14.0
l[1|6|12],14.0
l[1|6|13],17.0
l[1|6|14],17.0
l[1|6|15],12.0
l[1|6|16],17.0
l[1|6|17],14.0
l[1|6|18],16.0
l[1|6|19],15.0
l[1|6|20],15.0
l[1|6|21],17.0
l[1|6|22],19.0
l[1|6|23],11.0
l[1|6|24],16.0
l[1|6|25],10.0
l[1|6|26],14.0
l[1|6|27],11.0
l[1|6|28],12.0
l[1|6|29],10.0
l[1|6|30],10.0
l[1|6|31],15.0
l[1|6|32],11.0
l[1|6|33],10.0
l[1|6|34],10.0
