Elemento,Valor
l[3|3|69],70.0
l[3|3|70],93.0
l[3|3|71],205.0
l[3|3|72],219.0
l[3|3|73],106.0
l[3|3|74],142.0
l[3|3|75],215.0
l[3|3|76],57.0
l[3|3|77],145.0
l[3|3|78],211.0
l[3|3|79],30.0
l[3|3|80],67.0
l[3|3|81],71.0
l[3|3|82],151.0
l[3|3|83],180.0
l[3|3|84],87.0
l[3|3|85],219.0
l[3|3|86],138.0
l[3|3|87],193.0
l[3|3|88],109.0
l[3|3|89],103.0
l[3|3|90],61.0
l[3|3|91],193.0
l[3|3|92],149.0
l[3|3|93],213.0
l[3|3|94],110.0
l[3|3|95],95.0
l[3|3|96],181.0
l[3|4|1],170.0
l[3|4|2],182.0
l[3|4|3],90.0
l[3|4|4],150.0
l[3|4|5],253.0
l[3|4|6],30.0
l[3|4|7],58.0
l[3|4|8],33.0
l[3|4|9],12.0
l[3|4|10],162.0
l[3|4|11],125.0
l[3|4|12],236.0
l[3|4|13],52.0
l[3|4|14],11.0
l[3|4|15],115.0
l[3|4|16],193.0
l[3|4|17],150.0
l[3|4|18],251.0
l[3|4|19],68.0
l[3|4|20],11.0
l[3|4|21],199.0
l[3|4|22],203.0
l[3|4|23],25.0
l[3|4|24],122.0
l[3|4|25],121.0
l[3|4|26],205.0
l[3|4|27],165.0
l[3|4|28],125.0
l[3|4|29],238.0
l[3|4|30],207.0
l[3|4|31],23.0
l[3|4|32],82.0
l[3|4|33],85.0
l[3|4|34],22.0
l[3|4|35],176.0
l[3|4|36],112.0
l[3|4|37],49.0
l[3|4|38],70.0
l[3|4|39],120.0
l[3|4|40],40.0
l[3|4|41],117.0
l[3|4|42],16.0
l[3|4|43],41.0
l[3|4|44],241.0
l[3|4|45],37.0
l[3|4|46],197.0
l[3|4|47],171.0
l[3|4|48],91.0
l[3|4|49],107.0
l[3|4|50],151.0
l[3|4|51],24.0
l[3|4|52],101.0
l[3|4|53],26.0
l[3|4|54],27.0
l[3|4|55],94.0
l[3|4|56],220.0
l[3|4|57],105.0
l[3|4|58],109.0
l[3|4|59],84.0
l[3|4|60],162.0
l[3|4|61],222.0
l[3|4|62],174.0
l[3|4|63],254.0
l[3|4|64],212.0
l[3|4|65],249.0
l[3|4|66],123.0
l[3|4|67],129.0
l[3|4|68],66.0
l[3|4|69],90.0
l[3|4|70],64.0
l[3|4|71],235.0
l[3|4|72],208.0
l[3|4|73],68.0
l[3|4|74],21.0
l[3|4|75],58.0
l[3|4|76],40.0
l[3|4|77],123.0
l[3|4|78],141.0
l[3|4|79],174.0
l[3|4|80],158.0
l[3|4|81],54.0
l[3|4|82],182.0
l[3|4|83],234.0
l[3|4|84],123.0
l[3|4|85],72.0
l[3|4|86],76.0
l[3|4|87],39.0
l[3|4|88],127.0
l[3|4|89],242.0
l[3|4|90],209.0
l[3|4|91],99.0
l[3|4|92],83.0
l[3|4|93],249.0
l[3|4|94],149.0
l[3|4|95],102.0
l[3|4|96],130.0
l[3|5|1],245.0
l[3|5|2],118.0
l[3|5|3],120.0
l[3|5|4],31.0
l[3|5|5],68.0
l[3|5|6],23.0
l[3|5|7],72.0
l[3|5|8],62.0
l[3|5|9],76.0
l[3|5|10],158.0
l[3|5|11],200.0
l[3|5|12],78.0
l[3|5|13],239.0
l[3|5|14],84.0
l[3|5|15],41.0
l[3|5|16],230.0
l[3|5|17],225.0
l[3|5|18],53.0
l[3|5|19],165.0
l[3|5|20],145.0
l[3|5|21],111.0
l[3|5|22],234.0
l[3|5|23],82.0
l[3|5|24],56.0
l[3|5|25],252.0
l[3|5|26],122.0
l[3|5|27],74.0
l[3|5|28],60.0
l[3|5|29],177.0
l[3|5|30],192.0
l[3|5|31],121.0
l[3|5|32],60.0
l[3|5|33],190.0
l[3|5|34],162.0
l[3|5|35],220.0
l[3|5|36],186.0
l[3|5|37],40.0
l[3|5|38],75.0
l[3|5|39],27.0
l[3|5|40],100.0
l[3|5|41],77.0
l[3|5|42],170.0
l[3|5|43],196.0
l[3|5|44],240.0
l[3|5|45],31.0
l[3|5|46],251.0
l[3|5|47],68.0
l[3|5|48],223.0
l[3|5|49],212.0
l[3|5|50],56.0
l[3|5|51],42.0
l[3|5|52],199.0
l[3|5|53],247.0
l[3|5|54],72.0
l[3|5|55],228.0
l[3|5|56],30.0
l[3|5|57],109.0
l[3|5|58],37.0
l[3|5|59],249.0
l[3|5|60],41.0
l[3|5|61],12.0
l[3|5|62],236.0
l[3|5|63],28.0
l[3|5|64],144.0
l[3|5|65],207.0
l[3|5|66],63.0
l[3|5|67],20.0
l[3|5|68],243.0
l[3|5|69],143.0
l[3|5|70],180.0
l[3|5|71],95.0
l[3|5|72],29.0
l[3|5|73],148.0
l[3|5|74],235.0
l[3|5|75],251.0
l[3|5|76],120.0
l[3|5|77],123.0
l[3|5|78],238.0
l[3|5|79],91.0
l[3|5|80],159.0
l[3|5|81],62.0
l[3|5|82],25.0
l[3|5|83],32.0
l[3|5|84],185.0
l[3|5|85],42.0
l[3|5|86],241.0
l[3|5|87],21.0
l[3|5|88],73.0
l[3|5|89],197.0
l[3|5|90],26.0
l[3|5|91],181.0
l[3|5|92],221.0
l[3|5|93],170.0
l[3|5|94],97.0
l[3|5|95],227.0
l[3|5|96],234.0
l[3|6|1],89.0
l[3|6|2],140.0
l[3|6|3],68.0
l[3|6|4],118.0
l[3|6|5],145.0
l[3|6|6],82.0
l[3|6|7],183.0
l[3|6|8],236.0
l[3|6|9],116.0
l[3|6|10],11.0
l[3|6|11],240.0
l[3|6|12],122.0
l[3|6|13],98.0
l[3|6|14],84.0
l[3|6|15],165.0
l[3|6|16],69.0
l[3|6|17],86.0
l[3|6|18],224.0
l[3|6|19],170.0
l[3|6|20],253.0
l[3|6|21],54.0
l[3|6|22],112.0
l[3|6|23],111.0
l[3|6|24],246.0
l[3|6|25],79.0
l[3|6|26],122.0
l[3|6|27],202.0
l[3|6|28],207.0
l[3|6|29],220.0
l[3|6|30],230.0
l[3|6|31],111.0
l[3|6|32],47.0
l[3|6|33],175.0
l[3|6|34],102.0
l[3|6|35],243.0
l[3|6|36],246.0
l[3|6|37],248.0
l[3|6|38],162.0
l[3|6|39],112.0
l[3|6|40],166.0
l[3|6|41],92.0
l[3|6|42],161.0
l[3|6|43],115.0
l[3|6|44],248.0
l[3|6|45],209.0
l[3|6|46],63.0
l[3|6|47],177.0
l[3|6|48],220.0
l[3|6|49],168.0
l[3|6|50],158.0
l[3|6|51],238.0
l[3|6|52],84.0
l[3|6|53],217.0
l[3|6|54],42.0
l[3|6|55],27.0
l[3|6|56],18.0
l[3|6|57],83.0
l[3|6|58],100.0
l[3|6|59],182.0
l[3|6|60],124.0
l[3|6|61],135.0
l[3|6|62],203.0
l[3|6|63],153.0
l[3|6|64],204.0
l[3|6|65],108.0
l[3|6|66],25.0
l[3|6|67],205.0
l[3|6|68],39.0
l[3|6|69],149.0
l[3|6|70],207.0
l[3|6|71],118.0
l[3|6|72],243.0
l[3|6|73],11.0
l[3|6|74],221.0
l[3|6|75],243.0
l[3|6|76],136.0
l[3|6|77],149.0
l[3|6|78],159.0
l[3|6|79],169.0
l[3|6|80],181.0
l[3|6|81],28.0
l[3|6|82],127.0
l[3|6|83],241.0
l[3|6|84],167.0
l[3|6|85],55.0
l[3|6|86],95.0
l[3|6|87],90.0
l[3|6|88],144.0
l[3|6|89],29.0
l[3|6|90],38.0
l[3|6|91],255.0
l[3|6|92],219.0
l[3|6|93],48.0
l[3|6|94],200.0
l[3|6|95],42.0
l[3|6|96],53.0
l[3|7|1],244.0
l[3|7|2],186.0
l[3|7|3],209.0
l[3|7|4],169.0
l[3|7|5],146.0
l[3|7|6],51.0
l[3|7|7],111.0
l[3|7|8],32.0
l[3|7|9],137.0
l[3|7|10],86.0
l[3|7|11],253.0
l[3|7|12],96.0
l[3|7|13],118.0
l[3|7|14],229.0
l[3|7|15],97.0
l[3|7|16],254.0
l[3|7|17],193.0
l[3|7|18],245.0
l[3|7|19],58.0
l[3|7|20],55.0
l[3|7|21],30.0
l[3|7|22],139.0
l[3|7|23],248.0
l[3|7|24],136.0
l[3|7|25],68.0
l[3|7|26],256.0
l[3|7|27],47.0
l[3|7|28],107.0
l[3|7|29],26.0
l[3|7|30],63.0
l[3|7|31],173.0
l[3|7|32],222.0
l[3|7|33],52.0
l[3|7|34],242.0
l[3|7|35],29.0
l[3|7|36],189.0
l[3|7|37],254.0
l[3|7|38],49.0
l[3|7|39],93.0
l[3|7|40],64.0
l[3|7|41],219.0
l[3|7|42],149.0
l[3|7|43],147.0
l[3|7|44],211.0
l[3|7|45],146.0
l[3|7|46],243.0
l[3|7|47],40.0
l[3|7|48],231.0
l[3|7|49],77.0
l[3|7|50],128.0
l[3|7|51],33.0
l[3|7|52],66.0
l[3|7|53],15.0
l[3|7|54],256.0
l[3|7|55],39.0
l[3|7|56],120.0
l[3|7|57],192.0
l[3|7|58],17.0
l[3|7|59],182.0
l[3|7|60],95.0
l[3|7|61],124.0
l[3|7|62],199.0
l[3|7|63],209.0
l[3|7|64],84.0
l[3|7|65],26.0
l[3|7|66],21.0
l[3|7|67],76.0
l[3|7|68],166.0
l[3|7|69],187.0
l[3|7|70],18.0
l[3|7|71],67.0
l[3|7|72],251.0
l[3|7|73],95.0
l[3|7|74],203.0
l[3|7|75],58.0
l[3|7|76],209.0
l[3|7|77],201.0
l[3|7|78],51.0
l[3|7|79],18.0
l[3|7|80],44.0
l[3|7|81],139.0
l[3|7|82],89.0
l[3|7|83],210.0
l[3|7|84],190.0
l[3|7|85],129.0
l[3|7|86],231.0
l[3|7|87],33.0
l[3|7|88],15.0
l[3|7|89],75.0
l[3|7|90],217.0
l[3|7|91],67.0
l[3|7|92],63.0
l[3|7|93],39.0
l[3|7|94],50.0
l[3|7|95],74.0
l[3|7|96],85.0
l[4|1|1],10.0
l[4|1|2],10.0
l[4|1|3],10.0
l[4|1|4],10.0
l[4|1|5],10.0
l[4|1|6],10.0
l[4|1|7],10.0
l[4|1|8],10.0
l[4|1|9],10.0
l[4|1|10],10.0
l[4|1|11],10.0
l[4|1|12],10.0
l[4|1|13],10.0
l[4|1|14],10.0
l[4|1|15],10.0
l[4|1|16],10.0
l[4|1|17],10.0
l[4|1|18],10.0
l[4|1|19],10.0
l[4|1|20],10.0
l[4|1|21],10.0
l[4|1|22],10.0
l[4|1|23],10.0
l[4|1|24],10.0
l[4|1|25],10.0
l[4|1|26],10.0
l[4|1|27],10.0
l[4|1|28],10.0
l[4|1|29],10.0
l[4|1|30],10.0
l[4|1|31],10.0
l[4|1|32],10.0
l[4|1|33],10.0
l[4|1|34],10.0
l[4|1|35],10.0
l[4|1|36],10.0
l[4|1|37],10.0
l[4|1|38],10.0
l[4|1|39],10.0
l[4|1|40],10.0
l[4|1|41],10.0
l[4|1|42],10.0
l[4|1|43],10.0
l[4|1|44],10.0
l[4|1|45],10.0
l[4|1|46],10.0
l[4|1|47],10.0
l[4|1|48],10.0
l[4|1|49],10.0
l[4|1|50],10.0
l[4|1|51],10.0
l[4|1|52],10.0
l[4|1|53],10.0
l[4|1|54],10.0
l[4|1|55],10.0
l[4|1|56],10.0
l[4|1|57],10.0
l[4|1|58],10.0
l[4|1|59],10.0
l[4|1|60],10.0
l[4|1|61],10.0
l[4|1|62],10.0
l[4|1|63],10.0
l[4|1|64],10.0
l[4|1|65],10.0
l[4|1|66],10.0
l[4|1|67],10.0
l[4|1|68],10.0
l[4|1|69],10.0
l[4|1|70],10.0
l[4|1|71],10.0
l[4|1|72],10.0
l[4|1|73],10.0
l[4|1|74],10.0
l[4|1|75],10.0
l[4|1|76],10.0
l[4|1|77],10.0
l[4|1|78],10.0
l[4|1|79],10.0
l[4|1|80],10.0
l[4|1|81],10.0
l[4|1|82],10.0
l[4|1|83],10.0
l[4|1|84],10.0
l[4|1|85],10.0
l[4|1|86],10.0
l[4|1|87],10.0
l[4|1|88],10.0
l[4|1|89],10.0
l[4|1|90],10.0
l[4|1|91],10.0
l[4|1|92],10.0
l[4|1|93],10.0
l[4|1|94],10.0
l[4|1|95],10.0
l[4|1|96],10.0
l[4|2|1],10.0
l[4|2|2],10.0
l[4|2|3],10.0
l[4|2|4],10.0
l[4|2|5],10.0
l[4|2|6],10.0
l[4|2|7],10.0
l[4|2|8],10.0
l[4|2|9],10.0
l[4|2|10],10.0
l[4|2|11],10.0
l[4|2|12],10.0
l[4|2|13],10.0
l[4|2|14],10.0
l[4|2|15],10.0
l[4|2|16],10.0
l[4|2|17],10.0
l[4|2|18],10.0
l[4|2|19],10.0
l[4|2|20],10.0
l[4|2|21],10.0
l[4|2|22],10.0
l[4|2|23],10.0
l[4|2|24],10.0
l[4|2|25],10.0
l[4|2|26],10.0
l[4|2|27],10.0
l[4|2|28],10.0
l[4|2|29],10.0
l[4|2|30],10.0
l[4|2|31],10.0
l[4|2|32],10.0
l[4|2|33],10.0
l[4|2|34],10.0
l[4|2|35],10.0
l[4|2|36],10.0
l[4|2|37],10.0
l[4|2|38],10.0
l[4|2|39],10.0
l[4|2|40],10.0
l[4|2|41],10.0
l[4|2|42],10.0
l[4|2|43],10.0
l[4|2|44],10.0
l[4|2|45],10.0
l[4|2|46],10.0
l[4|2|47],10.0
l[4|2|48],10.0
l[4|2|49],10.0
l[4|2|50],10.0
l[4|2|51],10.0
l[4|2|52],10.0
l[4|2|53],10.0
l[4|2|54],10.0
l[4|2|55],10.0
l[4|2|56],10.0
l[4|2|57],10.0
l[4|2|58],10.0
l[4|2|59],10.0
l[4|2|60],10.0
l[4|2|61],10.0
l[4|2|62],10.0
l[4|2|63],10.0
l[4|2|64],10.0
l[4|2|65],10.0
l[4|2|66],10.0
l[4|2|67],10.0
l[4|2|68],10.0
l[4|2|69],10.0
l[4|2|70],10.0
l[4|2|71],10.0
l[4|2|72],10.0
l[4|2|73],10.0
l[4|2|74],10.0
l[4|2|75],10.0
l[4|2|76],10.0
l[4|2|77],10.0
l[4|2|78],10.0
l[4|2|79],10.0
l[4|2|80],10.0
l[4|2|81],10.0
l[4|2|82],10.0
l[4|2|83],10.0
l[4|2|84],10.0
l[4|2|85],10.0
l[4|2|86],10.0
l[4|2|87],10.0
l[4|2|88],10.0
l[4|2|89],10.0
l[4|2|90],10.0
l[4|2|91],10.0
l[4|2|92],10.0
l[4|2|93],10.0
l[4|2|94],10.0
l[4|2|95],10.0
l[4|2|96],10.0
l[4|3|1],10.0
l[4|3|2],10.0
l[4|3|3],10.0
l[4|3|4],10.0
l[4|3|5],10.0
l[4|3|6],10.0
l[4|3|7],10.0
l[4|3|8],10.0
l[4|3|9],10.0
l[4|3|10],10.0
l[4|3|11],10.0
l[4|3|12],10.0
l[4|3|13],10.0
l[4|3|14],10.0
l[4|3|15],10.0
l[4|3|16],10.0
l[4|3|17],10.0
l[4|3|18],10.0
l[4|3|19],10.0
l[4|3|20],10.0
l[4|3|21],10.0
l[4|3|22],10.0
l[4|3|23],10.0
l[4|3|24],10.0
l[4|3|25],10.0
l[4|3|26],10.0
l[4|3|27],10.0
l[4|3|28],10.0
l[4|3|29],10.0
l[4|3|30],10.0
l[4|3|31],10.0
l[4|3|32],10.0
l[4|3|33],10.0
l[4|3|34],10.0
l[4|3|35],10.0
l[4|3|36],10.0
l[4|3|37],10.0
l[4|3|38],10.0
l[4|3|39],10.0
l[4|3|40],10.0
l[4|3|41],10.0
l[4|3|42],10.0
l[4|3|43],10.0
l[4|3|44],10.0
l[4|3|45],10.0
l[4|3|46],10.0
l[4|3|47],10.0
l[4|3|48],10.0
l[4|3|49],10.0
l[4|3|50],10.0
l[4|3|51],10.0
l[4|3|52],10.0
l[4|3|53],10.0
l[4|3|54],10.0
l[4|3|55],10.0
l[4|3|56],10.0
l[4|3|57],10.0
l[4|3|58],10.0
l[4|3|59],10.0
l[4|3|60],10.0
l[4|3|61],10.0
l[4|3|62],10.0
l[4|3|63],10.0
l[4|3|64],10.0
l[4|3|65],10.0
l[4|3|66],10.0
l[4|3|67],10.0
l[4|3|68],10.0
l[4|3|69],10.0
l[4|3|70],10.0
l[4|3|71],10.0
l[4|3|72],10.0
l[4|3|73],10.0
l[4|3|74],10.0
l[4|3|75],10.0
l[4|3|76],10.0
l[4|3|77],10.0
l[4|3|78],10.0
l[4|3|79],10.0
l[4|3|80],10.0
l[4|3|81],10.0
l[4|3|82],10.0
l[4|3|83],10.0
l[4|3|84],10.0
l[4|3|85],10.0
l[4|3|86],10.0
l[4|3|87],10.0
l[4|3|88],10.0
l[4|3|89],10.0
l[4|3|90],10.0
l[4|3|91],10.0
l[4|3|92],10.0
l[4|3|93],10.0
l[4|3|94],10.0
l[4|3|95],10.0
l[4|3|96],10.0
l[4|4|1],10.0
l[4|4|2],10.0
l[4|4|3],10.0
l[4|4|4],10.0
l[4|4|5],10.0
l[4|4|6],10.0
l[4|4|7],10.0
l[4|4|8],10.0
l[4|4|9],10.0
l[4|4|10],10.0
l[4|4|11],10.0
l[4|4|12],10.0
l[4|4|13],10.0
l[4|4|14],10.0
l[4|4|15],10.0
l[4|4|16],10.0
l[4|4|17],10.0
l[4|4|18],10.0
l[4|4|19],10.0
l[4|4|20],10.0
l[4|4|21],10.0
l[4|4|22],10.0
l[4|4|23],10.0
l[4|4|24],10.0
l[4|4|25],10.0
l[4|4|26],10.0
l[4|4|27],10.0
l[4|4|28],10.0
l[4|4|29],10.0
l[4|4|30],10.0
l[4|4|31],10.0
l[4|4|32],10.0
l[4|4|33],10.0
l[4|4|34],10.0
l[4|4|35],10.0
l[4|4|36],10.0
l[4|4|37],10.0
l[4|4|38],10.0
l[4|4|39],10.0
l[4|4|40],10.0
l[4|4|41],10.0
l[4|4|42],10.0
l[4|4|43],10.0
l[4|4|44],10.0
l[4|4|45],10.0
l[4|4|46],10.0
l[4|4|47],10.0
l[4|4|48],10.0
l[4|4|49],10.0
l[4|4|50],10.0
l[4|4|51],10.0
l[4|4|52],10.0
l[4|4|53],10.0
l[4|4|54],10.0
l[4|4|55],10.0
l[4|4|56],10.0
l[4|4|57],10.0
l[4|4|58],10.0
l[4|4|59],10.0
l[4|4|60],10.0
l[4|4|61],10.0
l[4|4|62],10.0
l[4|4|63],10.0
l[4|4|64],10.0
l[4|4|65],10.0
l[4|4|66],10.0
l[4|4|67],10.0
l[4|4|68],10.0
l[4|4|69],10.0
l[4|4|70],10.0
l[4|4|71],10.0
l[4|4|72],10.0
l[4|4|73],10.0
l[4|4|74],10.0
l[4|4|75],10.0
l[4|4|76],10.0
l[4|4|77],10.0
l[4|4|78],10.0
l[4|4|79],10.0
l[4|4|80],10.0
l[4|4|81],10.0
l[4|4|82],10.0
l[4|4|83],10.0
l[4|4|84],10.0
l[4|4|85],10.0
l[4|4|86],10.0
l[4|4|87],10.0
l[4|4|88],10.0
l[4|4|89],10.0
l[4|4|90],10.0
l[4|4|91],10.0
l[4|4|92],10.0
l[4|4|93],10.0
l[4|4|94],10.0
l[4|4|95],10.0
l[4|4|96],10.0
l[4|5|1],10.0
l[4|5|2],10.0
l[4|5|3],10.0
l[4|5|4],10.0
l[4|5|5],10.0
l[4|5|6],10.0
l[4|5|7],10.0
l[4|5|8],10.0
l[4|5|9],10.0
l[4|5|10],10.0
l[4|5|11],10.0
l[4|5|12],10.0
l[4|5|13],10.0
l[4|5|14],10.0
l[4|5|15],10.0
l[4|5|16],10.0
l[4|5|17],10.0
l[4|5|18],10.0
l[4|5|19],10.0
l[4|5|20],10.0
l[4|5|21],10.0
l[4|5|22],10.0
l[4|5|23],10.0
l[4|5|24],10.0
l[4|5|25],10.0
l[4|5|26],10.0
l[4|5|27],10.0
l[4|5|28],10.0
l[4|5|29],10.0
l[4|5|30],10.0
l[4|5|31],10.0
l[4|5|32],10.0
l[4|5|33],10.0
l[4|5|34],10.0
l[4|5|35],10.0
l[4|5|36],10.0
l[4|5|37],10.0
l[4|5|38],10.0
l[4|5|39],10.0
l[4|5|40],10.0
l[4|5|41],10.0
l[4|5|42],10.0
l[4|5|43],10.0
l[4|5|44],10.0
l[4|5|45],10.0
l[4|5|46],10.0
l[4|5|47],10.0
l[4|5|48],10.0
l[4|5|49],10.0
l[4|5|50],10.0
l[4|5|51],10.0
l[4|5|52],10.0
l[4|5|53],10.0
l[4|5|54],10.0
l[4|5|55],10.0
l[4|5|56],10.0
l[4|5|57],10.0
l[4|5|58],10.0
l[4|5|59],10.0
l[4|5|60],10.0
l[4|5|61],10.0
l[4|5|62],10.0
l[4|5|63],10.0
l[4|5|64],10.0
l[4|5|65],10.0
l[4|5|66],10.0
l[4|5|67],10.0
l[4|5|68],10.0
l[4|5|69],10.0
l[4|5|70],10.0
l[4|5|71],10.0
l[4|5|72],10.0
l[4|5|73],10.0
l[4|5|74],10.0
l[4|5|75],10.0
l[4|5|76],10.0
l[4|5|77],10.0
l[4|5|78],10.0
l[4|5|79],10.0
l[4|5|80],10.0
l[4|5|81],10.0
l[4|5|82],10.0
l[4|5|83],10.0
l[4|5|84],10.0
l[4|5|85],10.0
l[4|5|86],10.0
l[4|5|87],10.0
l[4|5|88],10.0
l[4|5|89],10.0
l[4|5|90],10.0
l[4|5|91],10.0
l[4|5|92],10.0
l[4|5|93],10.0
l[4|5|94],10.0
l[4|5|95],10.0
l[4|5|96],10.0
l[4|6|1],10.0
l[4|6|2],10.0
l[4|6|3],10.0
l[4|6|4],10.0
l[4|6|5],10.0
l[4|6|6],10.0
l[4|6|7],10.0
l[4|6|8],10.0
l[4|6|9],10.0
l[4|6|10],10.0
l[4|6|11],10.0
l[4|6|12],10.0
l[4|6|13],10.0
l[4|6|14],10.0
l[4|6|15],10.0
l[4|6|16],10.0
l[4|6|17],10.0
l[4|6|18],10.0
l[4|6|19],10.0
l[4|6|20],10.0
l[4|6|21],10.0
l[4|6|22],10.0
l[4|6|23],10.0
l[4|6|24],10.0
l[4|6|25],10.0
l[4|6|26],10.0
l[4|6|27],10.0
l[4|6|28],10.0
l[4|6|29],10.0
l[4|6|30],10.0
l[4|6|31],10.0
l[4|6|32],10.0
l[4|6|33],10.0
l[4|6|34],10.0
l[4|6|35],10.0
l[4|6|36],10.0
l[4|6|37],10.0
l[4|6|38],10.0
l[4|6|39],10.0
l[4|6|40],10.0
l[4|6|41],10.0
l[4|6|42],10.0
l[4|6|43],10.0
l[4|6|44],10.0
l[4|6|45],10.0
l[4|6|46],10.0
l[4|6|47],10.0
l[4|6|48],10.0
l[4|6|49],10.0
l[4|6|50],10.0
l[4|6|51],10.0
l[4|6|52],10.0
l[4|6|53],10.0
l[4|6|54],10.0
l[4|6|55],10.0
l[4|6|56],10.0
l[4|6|57],10.0
l[4|6|58],10.0
l[4|6|59],10.0
l[4|6|60],10.0
l[4|6|61],10.0
l[4|6|62],10.0
l[4|6|63],10.0
l[4|6|64],10.0
l[4|6|65],10.0
l[4|6|66],10.0
l[4|6|67],10.0
l[4|6|68],10.0
l[4|6|69],10.0
l[4|6|70],10.0
l[4|6|71],10.0
l[4|6|72],10.0
l[4|6|73],10.0
l[4|6|74],10.0
l[4|6|75],10.0
l[4|6|76],10.0
l[4|6|77],10.0
l[4|6|78],10.0
l[4|6|79],10.0
l[4|6|80],10.0
l[4|6|81],10.0
l[4|6|82],10.0
l[4|6|83],10.0
l[4|6|84],10.0
l[4|6|85],10.0
l[4|6|86],10.0
l[4|6|87],10.0
l[4|6|88],10.0
l[4|6|89],10.0
l[4|6|90],10.0
l[4|6|91],10.0
l[4|6|92],10.0
l[4|6|93],10.0
l[4|6|94],10.0
l[4|6|95],10.0
l[4|6|96],10.0
l[4|7|1],10.0
l[4|7|2],10.0
l[4|7|3],10.0
l[4|7|4],10.0
l[4|7|5],10.0
l[4|7|6],10.0
l[4|7|7],10.0
l[4|7|8],10.0
l[4|7|9],10.0
l[4|7|10],10.0
l[4|7|11],10.0
l[4|7|12],10.0
l[4|7|13],10.0
l[4|7|14],10.0
l[4|7|15],10.0
l[4|7|16],10.0
l[4|7|17],10.0
l[4|7|18],10.0
l[4|7|19],10.0
l[4|7|20],10.0
l[4|7|21],10.0
l[4|7|22],10.0
l[4|7|23],10.0
l[4|7|24],10.0
l[4|7|25],10.0
l[4|7|26],10.0
l[4|7|27],10.0
l[4|7|28],10.0
l[4|7|29],10.0
l[4|7|30],10.0
l[4|7|31],10.0
l[4|7|32],10.0
l[4|7|33],10.0
l[4|7|34],10.0
l[4|7|35],10.0
l[4|7|36],10.0
l[4|7|37],10.0
l[4|7|38],10.0
l[4|7|39],10.0
l[4|7|40],10.0
l[4|7|41],10.0
l[4|7|42],10.0
l[4|7|43],10.0
l[4|7|44],10.0
l[4|7|45],10.0
l[4|7|46],10.0
l[4|7|47],10.0
l[4|7|48],10.0
l[4|7|49],10.0
l[4|7|50],10.0
l[4|7|51],10.0
l[4|7|52],10.0
l[4|7|53],10.0
l[4|7|54],10.0
l[4|7|55],10.0
l[4|7|56],10.0
l[4|7|57],10.0
l[4|7|58],10.0
l[4|7|59],10.0
l[4|7|60],10.0
l[4|7|61],10.0
l[4|7|62],10.0
l[4|7|63],10.0
l[4|7|64],10.0
l[4|7|65],10.0
l[4|7|66],10.0
l[4|7|67],10.0
l[4|7|68],10.0
l[4|7|69],10.0
l[4|7|70],10.0
l[4|7|71],10.0
l[4|7|72],10.0
l[4|7|73],10.0
l[4|7|74],10.0
l[4|7|75],10.0
l[4|7|76],10.0
l[4|7|77],10.0
l[4|7|78],10.0
l[4|7|79],10.0
l[4|7|80],10.0
l[4|7|81],10.0
l[4|7|82],10.0
l[4|7|83],10.0
l[4|7|84],10.0
l[4|7|85],10.0
l[4|7|86],10.0
l[4|7|87],10.0
l[4|7|88],10.0
l[4|7|89],10.0
l[4|7|90],10.0
l[4|7|91],10.0
l[4|7|92],10.0
l[4|7|93],10.0
l[4|7|94],10.0
l[4|7|95],10.0
l[4|7|96],10.0
